TIME,SOURCE,DESTINATION,RATE_MBPS,RTT_MS,JITTER_MS,CWND,RTX_OUT,LOST_OUT,RTX_TOT
65.528437,10.0.0.1:56084,10.0.0.2:5000,6,132,0.337,74,0,0,252
65.541925,10.0.0.1:56084,10.0.0.2:5000,6,133,0.724,74,0,0,252
65.548385,10.0.0.1:56084,10.0.0.2:5000,5,133,1.234,74,0,0,252
65.548616,10.0.0.1:56084,10.0.0.2:5000,6,133,1.015,74,0,0,252
65.548628,10.0.0.1:56084,10.0.0.2:5000,6,133,0.838,74,0,0,252
65.555408,10.0.0.1:56084,10.0.0.2:5000,6,133,0.940,74,0,0,252
65.556340,10.0.0.1:56084,10.0.0.2:5000,6,134,1.094,74,0,0,252
65.565556,10.0.0.1:56084,10.0.0.2:5000,6,134,0.892,74,0,0,252
65.574314,10.0.0.1:56084,10.0.0.2:5000,6,134,1.155,74,0,0,252
65.574519,10.0.0.1:56084,10.0.0.2:5000,6,135,1.323,74,0,0,252
65.584065,10.0.0.1:56084,10.0.0.2:5000,6,135,1.035,74,0,0,252
65.587874,10.0.0.1:56084,10.0.0.2:5000,6,135,0.851,74,0,0,252
65.591122,10.0.0.1:56084,10.0.0.2:5000,6,134,0.792,74,0,0,252
65.592765,10.0.0.1:56084,10.0.0.2:5000,6,134,0.797,74,0,0,252
65.592992,10.0.0.1:56084,10.0.0.2:5000,6,134,0.777,74,0,0,252
65.596636,10.0.0.1:56084,10.0.0.2:5000,6,134,0.782,75,0,0,252
65.597213,10.0.0.1:56084,10.0.0.2:5000,6,134,0.719,75,0,0,252
65.602208,10.0.0.1:56084,10.0.0.2:5000,6,134,0.603,75,0,0,252
65.602293,10.0.0.1:56084,10.0.0.2:5000,6,133,0.612,75,0,0,252
65.606049,10.0.0.1:56084,10.0.0.2:5000,6,133,0.460,75,0,0,252
65.606135,10.0.0.1:56084,10.0.0.2:5000,6,133,0.438,75,0,0,252
